"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","sqrt.slope","cube.Aspect","log.roughness","distance.to.ramp","sd.relief","mean.relief","sqrt.reef","status","cumsum.wi"
"sd.relief","sd.relief","s(sd.relief, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",840.735656692723,856.829348178514,0.17062,NA,9,0,0,0,0.492,0.875,0,0,0,0,1,0,0,0,0.492
"sd.relief+status","sd.relief+status","s(sd.relief, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",842.8580633571,861.503754529882,0.18581,NA,10,0,2.122,4.674,0.17,0.084,0,0,0,0,1,0,0,1,0.662
"cube.Aspect+sd.relief","cube.Aspect+sd.relief","s(cube.Aspect, k = 5, bs = ""cr"") + s(sd.relief, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",844.175690043601,865.333522118282,0.20028,NA,13,3,3.44,8.504,0.088,0.012,0,1,0,0,1,0,0,0,0.75
"log.roughness+sd.relief","log.roughness+sd.relief","s(log.roughness, k = 5, bs = ""cr"") + s(sd.relief, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",845.05695834256,866.21479041724,0.17558,NA,13,2,4.321,9.385,0.057,0.008,0,0,1,0,1,0,0,0,0.807
"sd.relief+sqrt.slope","sd.relief+sqrt.slope","s(sd.relief, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",845.104953652797,866.262785727478,0.17602,NA,13,2,4.369,9.433,0.055,0.008,1,0,0,0,1,0,0,0,0.862
"distance.to.ramp+sd.relief","distance.to.ramp+sd.relief","s(distance.to.ramp, k = 5, bs = ""cr"") + s(sd.relief, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",845.271365387506,866.429197462186,0.16944,NA,13,2,4.536,9.6,0.051,0.007,0,0,0,1,1,0,0,0,0.913
"cube.Aspect+sd.relief+status","cube.Aspect+sd.relief+status","s(cube.Aspect, k = 5, bs = ""cr"") + s(sd.relief, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",846.395787941218,870.024834486674,0.2144,NA,14,3,5.66,13.195,0.029,0.001,0,1,0,0,1,0,0,1,0.942
"log.roughness+sd.relief+status","log.roughness+sd.relief+status","s(log.roughness, k = 5, bs = ""cr"") + s(sd.relief, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",847.308157459724,870.93720400518,0.18734,NA,14,2,6.573,14.108,0.018,0.001,0,0,1,0,1,0,0,1,0.96
"sd.relief+sqrt.slope+status","sd.relief+sqrt.slope+status","s(sd.relief, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",847.340601524556,870.969648070012,0.18882,NA,14,2,6.605,14.14,0.018,0.001,1,0,0,0,1,0,0,1,0.978
"cube.Aspect+distance.to.ramp+sd.relief","cube.Aspect+distance.to.ramp+sd.relief","s(cube.Aspect, k = 5, bs = ""cr"") + s(distance.to.ramp, k = 5, bs = ""cr"") + s(sd.relief, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",848.867225401222,874.925453866572,0.19867,NA,17,5,8.132,18.096,0.008,0,0,1,0,1,1,0,0,0,0.986
