"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","sqrt.slope","cube.Aspect","log.roughness","distance.to.ramp","site","status","cumsum.wi"
"distance.to.ramp+sqrt.slope","distance.to.ramp+sqrt.slope","s(distance.to.ramp, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",846125.680802303,846146.838634377,0.00019,NA,13,0,0,0,1,1,1,0,0,1,0,0,1
"sqrt.slope.by.status+status","sqrt.slope.by.status+status","s(sqrt.slope, by = status, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",850981.743098797,851005.372145343,0.00058,NA,14,0,4856.062,4858.534,0,0,1,0,0,0,0,1,1
"log.roughness.by.status+status","log.roughness.by.status+status","s(log.roughness, by = status, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",868170.432956908,868194.062003453,0.00019,NA,14,0,22044.752,22047.223,0,0,0,0,1,0,0,1,1
"distance.to.ramp+log.roughness","distance.to.ramp+log.roughness","s(distance.to.ramp, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",886701.259125519,886722.416957594,0.00013,NA,13,0,40575.578,40575.578,0,0,0,0,1,1,0,0,1
"sqrt.slope+status","sqrt.slope+status","s(sqrt.slope, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",906776.986518568,906795.632209741,0.0024,NA,10,0,60651.306,60648.794,0,0,1,0,0,0,0,1,1
"sqrt.slope","sqrt.slope","s(sqrt.slope, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",907854.029644452,907870.123335938,0.01298,NA,9,0,61728.349,61723.285,0,0,1,0,0,0,0,0,1
"log.roughness+status","log.roughness+status","s(log.roughness, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",959211.168828594,959229.814519766,0.0036,NA,10,0,113085.488,113082.976,0,0,0,0,1,0,0,1,1
"log.roughness","log.roughness","s(log.roughness, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",959882.224434139,959898.318125625,0.01299,NA,9,0,113756.544,113751.479,0,0,0,0,1,0,0,0,1
"cube.Aspect+distance.to.ramp","cube.Aspect+distance.to.ramp","s(cube.Aspect, k = 5, bs = ""cr"") + s(distance.to.ramp, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",1004739.22025263,1004760.37808471,1e-05,NA,13,0,158613.539,158613.539,0,0,0,1,0,1,0,0,1
"distance.to.ramp","distance.to.ramp","s(distance.to.ramp, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",1026310.34528167,1026326.43897316,1e-05,NA,9,0,180184.664,180179.6,0,0,0,0,0,1,0,0,1
